event_idx,behavior,start_time,calc_offset_sec,segment_duration_sec,excess_sec,video_filename
0,ear,06:00:25,1824.0,1800.0,24.0,N884A6_ch7_main_20240706053001_20240706060001.mp4
1,ear,06:00:33,1832.0,1800.0,32.0,N884A6_ch7_main_20240706053001_20240706060001.mp4
34,ear,07:00:29,1828.0,1800.0,28.0,N884A6_ch7_main_20240706063001_20240706070001.mp4
100,ear,08:30:27,1826.0,1800.0,26.0,N884A6_ch7_main_20240706080001_20240706083001.mp4
115,ear,09:30:24,1823.0,1800.0,23.0,N884A6_ch7_main_20240706090001_20240706093001.mp4
116,ear,09:30:47,1846.0,1800.0,46.0,N884A6_ch7_main_20240706090001_20240706093001.mp4
117,ear,09:30:53,1852.0,1800.0,52.0,N884A6_ch7_main_20240706090001_20240706093001.mp4
118,ear,09:30:55,1854.0,1800.0,54.0,N884A6_ch7_main_20240706090001_20240706093001.mp4
119,ear,09:31:00,1859.0,1800.0,59.0,N884A6_ch7_main_20240706090001_20240706093001.mp4
166,ear,11:00:31,1830.0,1800.0,30.0,N884A6_ch7_main_20240706103001_20240706110001.mp4
194,ear,12:30:10,1809.0,1800.0,9.0,N884A6_ch7_main_20240706120001_20240706123001.mp4
249,ear,15:30:27,1826.0,1800.0,26.0,N884A6_ch7_main_20240706150001_20240706153001.mp4
250,ear,15:30:51,1850.0,1800.0,50.0,N884A6_ch7_main_20240706150001_20240706153001.mp4
251,ear,15:30:59,1858.0,1800.0,58.0,N884A6_ch7_main_20240706150001_20240706153001.mp4
388,ear,08:00:01,1801.0,1800.0,1.0,N884A6_ch7_main_20240709073000_20240709080000.mp4
389,ear,08:00:08,1808.0,1800.0,8.0,N884A6_ch7_main_20240709073000_20240709080000.mp4
390,ear,08:00:11,1811.0,1800.0,11.0,N884A6_ch7_main_20240709073000_20240709080000.mp4
498,ear,12:00:45,1845.0,1800.0,45.0,N884A6_ch7_main_20240709113000_20240709120000.mp4
499,ear,12:00:45,1845.0,1800.0,45.0,N884A6_ch7_main_20240709113000_20240709120000.mp4
542,ear,12:30:11,1811.0,1800.0,11.0,N884A6_ch7_main_20240709120000_20240709123000.mp4
543,ear,12:30:25,1825.0,1800.0,25.0,N884A6_ch7_main_20240709120000_20240709123000.mp4
544,ear,12:30:52,1852.0,1800.0,52.0,N884A6_ch7_main_20240709120000_20240709123000.mp4
589,ear,15:30:24,1824.0,1800.0,24.0,N884A6_ch7_main_20240709150000_20240709153000.mp4
590,ear,15:30:43,1843.0,1800.0,43.0,N884A6_ch7_main_20240709150000_20240709153000.mp4
621,tail,16:00:55,1855.0,1800.0,55.0,N884A6_ch7_main_20240709153000_20240709160000.mp4
666,ear,17:30:02,1802.0,1800.0,2.0,N884A6_ch7_main_20240709170000_20240709173000.mp4
667,ear,17:30:09,1809.0,1800.0,9.0,N884A6_ch7_main_20240709170000_20240709173000.mp4
929,ear,11:30:16,1813.0,1800.0,13.0,N884A6_ch16_main_20240717110003_20240717113003.mp4
930,ear,11:30:31,1828.0,1800.0,28.0,N884A6_ch16_main_20240717110003_20240717113003.mp4
931,ear,11:30:47,1844.0,1800.0,44.0,N884A6_ch16_main_20240717110003_20240717113003.mp4
932,ear,11:30:53,1850.0,1800.0,50.0,N884A6_ch16_main_20240717110003_20240717113003.mp4
933,ear,11:30:57,1854.0,1800.0,54.0,N884A6_ch16_main_20240717110003_20240717113003.mp4
942,ear,12:30:43,1840.0,1800.0,40.0,N884A6_ch16_main_20240717120003_20240717123003.mp4
1186,tail,10:00:11,1808.0,1800.0,8.0,N884A6_ch16_main_20240805093003_20240805100003.mp4
1187,ear,10:00:44,1841.0,1800.0,41.0,N884A6_ch16_main_20240805093003_20240805100003.mp4
1218,ear,12:00:16,1813.0,1800.0,13.0,N884A6_ch16_main_20240805113003_20240805120003.mp4
1219,ear,12:00:24,1821.0,1800.0,21.0,N884A6_ch16_main_20240805113003_20240805120003.mp4
1220,ear,12:00:58,1855.0,1800.0,55.0,N884A6_ch16_main_20240805113003_20240805120003.mp4
