event_idx,behavior,duration_sec_orig,duration_sec_fixed,start_time,end_time,video_filename
8,tail,0,1.0,06:24:16,06:24:16,N884A6_ch7_main_20240706060001_20240706063001.mp4
15,tail,0,1.0,06:35:49,06:35:49,N884A6_ch7_main_20240706063001_20240706070001.mp4
20,ear,0,1.0,06:39:32,06:39:32,N884A6_ch7_main_20240706063001_20240706070001.mp4
24,ear,0,1.0,06:42:45,06:42:45,N884A6_ch7_main_20240706063001_20240706070001.mp4
25,ear,0,1.0,06:43:13,06:43:13,N884A6_ch7_main_20240706063001_20240706070001.mp4
33,tail,0,1.0,06:56:41,06:56:41,N884A6_ch7_main_20240706063001_20240706070001.mp4
83,ear,0,1.0,07:56:29,07:56:29,N884A6_ch7_main_20240706073001_20240706080001.mp4
91,ear,0,1.0,08:05:20,08:05:20,N884A6_ch7_main_20240706080001_20240706083001.mp4
95,ear,0,1.0,08:16:02,08:16:02,N884A6_ch7_main_20240706080001_20240706083001.mp4
100,ear,0,1.0,08:30:27,08:30:27,N884A6_ch7_main_20240706083001_20240706090001.mp4
107,ear,0,1.0,09:13:24,09:13:24,N884A6_ch7_main_20240706090001_20240706093001.mp4
108,ear,0,1.0,09:14:31,09:14:31,N884A6_ch7_main_20240706090001_20240706093001.mp4
132,ear,0,1.0,09:36:52,09:36:52,N884A6_ch7_main_20240706093001_20240706100001.mp4
143,ear,0,1.0,10:02:04,10:02:04,N884A6_ch7_main_20240706100001_20240706103001.mp4
175,ear,0,1.0,11:12:12,11:12:12,N884A6_ch7_main_20240706110001_20240706113001.mp4
180,ear,0,1.0,11:14:25,11:14:25,N884A6_ch7_main_20240706110001_20240706113001.mp4
186,tail,0,1.0,11:54:19,11:54:19,N884A6_ch7_main_20240706113001_20240706120001.mp4
188,ear,0,1.0,12:07:23,12:07:23,N884A6_ch7_main_20240706120001_20240706123001.mp4
192,ear,0,1.0,12:19:36,12:19:36,N884A6_ch7_main_20240706120001_20240706123001.mp4
195,tail,0,1.0,12:31:07,12:31:07,N884A6_ch7_main_20240706123001_20240706130001.mp4
200,tail,0,1.0,13:20:14,13:20:14,N884A6_ch7_main_20240706130001_20240706133001.mp4
201,ear,0,1.0,13:21:02,13:21:02,N884A6_ch7_main_20240706130001_20240706133001.mp4
202,ear,0,1.0,13:21:23,13:21:23,N884A6_ch7_main_20240706130001_20240706133001.mp4
280,tail,0,1.0,16:46:21,16:46:21,N884A6_ch7_main_20240706163001_20240706170001.mp4
290,ear,0,1.0,17:05:45,17:05:45,N884A6_ch7_main_20240706170001_20240706173001.mp4
291,tail,0,1.0,17:06:22,17:06:22,N884A6_ch7_main_20240706170001_20240706173001.mp4
296,ear,0,1.0,17:22:25,17:22:25,N884A6_ch7_main_20240706170001_20240706173001.mp4
299,ear,0,1.0,17:24:27,17:24:27,N884A6_ch7_main_20240706170001_20240706173001.mp4
306,ear,0,1.0,17:44:07,17:44:07,N884A6_ch7_main_20240706173001_20240706180001.mp4
314,ear,0,1.0,17:54:53,17:54:53,N884A6_ch7_main_20240706173001_20240706180001.mp4
340,ear,0,1.0,06:43:16,06:43:16,N884A6_ch7_main_20240709063000_20240709070000.mp4
342,ear,0,1.0,06:43:28,06:43:28,N884A6_ch7_main_20240709063000_20240709070000.mp4
360,teat,0,1.0,07:33:35,07:33:35,N884A6_ch7_main_20240709073000_20240709080000.mp4
370,ear,0,1.0,07:45:30,07:45:30,N884A6_ch7_main_20240709073000_20240709080000.mp4
380,ear,0,1.0,07:55:28,07:55:28,N884A6_ch7_main_20240709073000_20240709080000.mp4
409,ear,0,1.0,08:24:09,08:24:09,N884A6_ch7_main_20240709080000_20240709083000.mp4
420,ear,0,1.0,09:06:38,09:06:38,N884A6_ch7_main_20240709090000_20240709093000.mp4
437,ear,0,1.0,09:20:04,09:20:04,N884A6_ch7_main_20240709090000_20240709093000.mp4
439,ear,0,1.0,09:20:22,09:20:22,N884A6_ch7_main_20240709090000_20240709093000.mp4
470,ear,0,1.0,11:15:47,11:15:47,N884A6_ch7_main_20240709110000_20240709113000.mp4
499,ear,0,1.0,12:00:45,12:00:45,N884A6_ch7_main_20240709120000_20240709123000.mp4
521,ear,0,1.0,12:14:14,12:14:14,N884A6_ch7_main_20240709120000_20240709123000.mp4
522,ear,0,1.0,12:16:45,12:16:45,N884A6_ch7_main_20240709120000_20240709123000.mp4
529,tail,0,1.0,12:18:07,12:18:07,N884A6_ch7_main_20240709120000_20240709123000.mp4
530,tail,0,1.0,12:18:07,12:18:07,N884A6_ch7_main_20240709120000_20240709123000.mp4
535,tail,0,1.0,12:21:37,12:21:37,N884A6_ch7_main_20240709120000_20240709123000.mp4
547,tail,0,1.0,12:36:27,12:36:27,N884A6_ch7_main_20240709123000_20240709130000.mp4
573,ear,0,1.0,14:28:48,14:28:48,N884A6_ch7_main_20240709140000_20240709143000.mp4
586,ear,0,1.0,15:28:31,15:28:31,N884A6_ch7_main_20240709150000_20240709153000.mp4
595,ear,0,1.0,15:40:58,15:40:58,N884A6_ch7_main_20240709153000_20240709160000.mp4
622,ear,0,1.0,16:08:52,16:08:52,N884A6_ch7_main_20240709160000_20240709163000.mp4
636,ear,0,1.0,16:23:00,16:23:00,N884A6_ch7_main_20240709160000_20240709163000.mp4
655,ear,0,1.0,17:03:59,17:03:59,N884A6_ch7_main_20240709170000_20240709173000.mp4
662,ear,0,1.0,17:28:32,17:28:32,N884A6_ch7_main_20240709170000_20240709173000.mp4
687,ear,0,1.0,22:39:18,22:39:18,N884A6_ch7_main_20240709223000_20240709230000.mp4
693,ear,0,1.0,22:50:36,22:50:36,N884A6_ch7_main_20240709223000_20240709230000.mp4
703,ear,0,1.0,22:57:44,22:57:44,N884A6_ch7_main_20240709223000_20240709230000.mp4
704,ear,0,1.0,22:58:15,22:58:15,N884A6_ch7_main_20240709223000_20240709230000.mp4
890,ear,0,1.0,06:06:21,06:06:21,._N884A6_ch16_main_20240717060003_20240717063003.mp4
891,tail,0,1.0,06:07:21,06:07:21,._N884A6_ch16_main_20240717060003_20240717063003.mp4
897,ear,0,1.0,07:26:26,07:26:26,N884A6_ch16_main_20240717070003_20240717073003.mp4
898,ear,0,1.0,07:26:38,07:26:38,N884A6_ch16_main_20240717070003_20240717073003.mp4
918,tail,0,1.0,10:02:32,10:02:32,._N884A6_ch16_main_20240717100003_20240717103003.mp4
932,ear,0,1.0,11:30:53,11:30:53,N884A6_ch16_main_20240717113003_20240717120003.mp4
933,ear,0,1.0,11:30:57,11:30:57,N884A6_ch16_main_20240717113003_20240717120003.mp4
939,ear,0,1.0,12:16:47,12:16:47,N884A6_ch16_main_20240717120003_20240717123003.mp4
949,ear,0,1.0,13:24:47,13:24:47,N884A6_ch16_main_20240717130003_20240717133003.mp4
950,ear,0,1.0,13:43:24,13:43:24,N884A6_ch16_main_20240717133003_20240717140003.mp4
951,ear,0,1.0,13:57:37,13:57:37,N884A6_ch16_main_20240717133003_20240717140003.mp4
1132,ear,0,1.0,06:48:38,06:48:38,N884A6_ch16_main_20240805063003_20240805070004.mp4
1136,ear,0,1.0,06:53:31,06:53:31,N884A6_ch16_main_20240805063003_20240805070004.mp4
1170,ear,0,1.0,09:34:48,09:34:48,N884A6_ch16_main_20240805093003_20240805100003.mp4
1182,tail,0,1.0,09:56:55,09:56:55,N884A6_ch16_main_20240805093003_20240805100003.mp4
1200,ear,0,1.0,10:26:06,10:26:06,N884A6_ch16_main_20240805100003_20240805103003.mp4
1215,tail,0,1.0,11:42:31,11:42:31,N884A6_ch16_main_20240805113003_20240805120003.mp4
1217,tail,0,1.0,11:56:41,11:56:41,N884A6_ch16_main_20240805113003_20240805120003.mp4
1219,ear,0,1.0,12:00:24,12:00:24,N884A6_ch16_main_20240805120003_20240805123003.mp4
1248,ear,0,1.0,15:21:59,15:21:59,._N884A6_ch16_main_20240805150003_20240805153003.mp4
1256,ear,0,1.0,15:26:42,15:26:42,._N884A6_ch16_main_20240805150003_20240805153003.mp4
1258,ear,0,1.0,15:28:22,15:28:22,._N884A6_ch16_main_20240805150003_20240805153003.mp4
1259,ear,0,1.0,15:28:38,15:28:38,._N884A6_ch16_main_20240805150003_20240805153003.mp4
1272,ear,0,1.0,16:32:30,16:32:30,N884A6_ch16_main_20240805163003_20240805170003.mp4
1276,ear,0,1.0,16:33:54,16:33:54,N884A6_ch16_main_20240805163003_20240805170003.mp4
1278,ear,0,1.0,16:37:45,16:37:45,N884A6_ch16_main_20240805163003_20240805170003.mp4
